dLoss,ExplainedVariance,StdReturn,MaxReturn,NumTrajs,Iteration,AverageDiscountedReturn,Entropy,PolicyExecTime,Time,LossAfter,MeanKL,AveragePolicyStd,MeanKLBefore,Perplexity,ProcessExecTime,EnvExecTime,ItrTime,MinReturn,LossBefore,AverageReturn
0.0,-0.821896761748,94.9313002797,439.693245012,25,36,123.31130263,3.96971,2.451982259750366,192.6420078277588,-0.0681082457304,0.0118802534416,0.917437,0.0118802534416,52.969,1.7580387592315674,0,4.818220138549805,56.4968608417,-0.0681082457304,207.734655433
0.0355598665774,0.131118552422,86.8888286158,453.301328073,25,37,127.446852889,3.98976,2.5410807132720947,197.56187224388123,-0.0232940483838,0.00845107994974,0.923289,0.00783483497798,54.0418,1.7961061000823975,0,4.908378601074219,25.3678311358,0.0122658181936,211.962059548
0.0,-0.0160561101107,215.559865717,957.057786138,16,38,163.921883594,3.94683,2.7764317989349365,202.95030093193054,-0.0113373072818,0.0111328745261,0.912658,0.0111328745261,51.7708,1.9679720401763916,0,5.376643419265747,95.2720307058,-0.0113373072818,336.018161744
0.0517293531448,-0.442098920086,131.700400586,744.325489122,23,39,132.485938354,3.88952,2.654745578765869,208.0773994922638,-0.0218451861292,0.00955217145383,0.898408,0.00761912530288,48.8875,1.9063246250152588,0,5.115647315979004,94.0215027923,0.0298841670156,222.256549322
0.383875450119,-1.2882530113,88.1203676689,463.850599261,25,40,129.168522665,3.81181,2.5186760425567627,213.0010724067688,-0.0141052212566,0.00978031009436,0.87793,0.0079682348296,45.2324,1.8060457706451416,0,4.91206431388855,100.452176003,0.369770228863,212.756235347
0.229931034148,-4.87300698686,94.3451319377,484.751834445,25,41,126.200735074,3.83141,2.5563507080078125,217.94577646255493,-0.00880012661219,0.00992595590651,0.884091,0.0117599321529,46.1278,1.813277006149292,0,4.932980060577393,100.687409035,0.221130907536,207.934968586
0.0,-0.0501180570176,87.4990309601,550.487111369,24,42,121.643146879,3.88086,2.5648672580718994,222.94636034965515,-0.0520955622196,0.0125393662602,0.896353,0.0125393662602,48.466,1.809293508529663,0,4.989095449447632,102.148420324,-0.0520955622196,193.386474493
0.039476650767,0.430274716556,95.3558328603,582.733821382,25,43,125.017279854,3.84257,2.322094678878784,227.4977571964264,-0.0277765821666,0.00972179975361,0.887609,0.00749942474067,46.6453,1.6546909809112549,0,4.539715528488159,85.6029654332,0.0117000686005,209.590112259
374471.258658,-1.56806388258,68.5807836453,350.305626937,30,44,107.219188234,3.77834,2.4459917545318604,232.23869109153748,-0.00865769851953,0.0087902834639,0.872639,0.0083021055907,43.7432,1.7167127132415771,0,4.7294580936431885,48.935949447,374471.25,166.287172495
0.0,0.115486547484,62.2163396434,374.939722384,25,45,127.650317116,3.71979,2.4152510166168213,236.983389377594,-0.498726963997,0.0100478483364,0.856882,0.0100478483364,41.2558,1.6969265937805176,0,4.733043670654297,105.810195877,-0.498726963997,211.414565752
0.0347700477578,-2.01284129535,97.8636284485,540.569077905,24,46,133.168769407,3.78753,2.4688963890075684,241.7911467552185,-0.02737936005,0.00933992676437,0.872094,0.00854723155499,44.1472,1.7618303298950195,0,4.795597791671753,106.62440178,0.00739068770781,218.950885345
0.0794079434127,0.466686720001,51.4752811493,323.302927954,26,47,122.344563379,3.80277,2.6262729167938232,246.84937572479248,-0.0287886876613,0.00977360829711,0.875229,0.00793834589422,44.8253,1.8585634231567383,0,5.046724796295166,107.933110996,0.0506192557514,190.223799924
2.30552621186,0.26655237826,112.212163349,599.466131723,22,48,136.038363378,3.71375,2.597212791442871,251.90202951431274,0.0840213745832,0.00998244248331,0.85089,0.00984680373222,41.0072,1.862083911895752,0,5.041144132614136,134.069985836,2.38954758644,231.504755836
0.0906912777573,-3.02063466528,79.3989920078,431.621092068,27,49,119.301638963,3.65822,2.563947916030884,256.8920211791992,-0.11698371172,0.00909763015807,0.839048,0.00725876865909,38.7921,1.8386096954345703,0,4.9785003662109375,71.1624027963,-0.0262924339622,190.445672543
0.0,0.396985566228,64.4668488476,416.009852422,24,50,130.667087914,3.68134,2.744324207305908,262.22298884391785,-14.9169635773,0.01027041208,0.842943,0.01027041208,39.6995,1.9604613780975342,0,5.319531679153442,127.296549744,-14.9169635773,216.327967855
0.0163356726989,0.0872628337099,70.0789009796,390.107841979,25,51,121.33398083,3.64345,2.5692460536956787,267.24441170692444,-0.00838770996779,0.00922527443618,0.835143,0.00804703589529,38.2236,1.8553593158721924,0,5.010038614273071,85.4562702534,0.00794796273112,196.906467579
0.0,0.473292616983,60.3892319014,377.560575287,26,52,117.687973481,3.60236,2.4845447540283203,272.1465609073639,0.00125681422651,0.0107798045501,0.826037,0.0107798045501,36.6846,1.8093252182006836,0,4.890836238861084,88.3998588089,0.00125681422651,190.743090745
0.0,-0.429538611527,78.3106889206,415.666588375,26,53,114.822894625,3.5461,2.444246292114258,276.97197127342224,0.0195513870567,0.0115580242127,0.816569,0.0115580242127,34.6777,1.7423217296600342,0,4.813891172409058,79.9264086512,0.0195513870567,193.705801755
0.863433854305,0.307400939996,95.0249823004,477.247049132,31,54,82.8330838841,3.4969,2.365825891494751,281.6154305934906,-0.000749008380808,0.0096127493307,0.808497,0.00927119236439,33.013,1.7026066780090332,0,4.632022857666016,3.06359405157,0.862684845924,139.450487862
0.0,0.104565100343,74.7097766326,357.273147494,32,55,88.9976023536,3.47071,2.3833060264587402,286.320383310318,-0.440099835396,0.0109505318105,0.802636,0.0109505318105,32.1595,1.702714443206787,0,4.693596601486206,7.57141115766,-0.440099835396,139.954991056
318.148826399,-1.13709132996,96.8851445103,444.640279669,31,56,87.2599934839,3.59172,2.330765962600708,290.88798451423645,-0.00228098919615,0.00845372118056,0.832627,0.0105929803103,36.2965,1.674396276473999,0,4.556142568588257,5.26148282269,318.14654541,143.939652964
0.0439150501043,0.306329966608,81.2564092706,402.105875262,25,57,121.147306721,3.63527,2.503481388092041,295.76842856407166,-0.00791165046394,0.00892188679427,0.843352,0.00801934953779,37.9119,1.8032402992248535,0,4.869081974029541,52.1804101142,0.0360033996403,209.497995956
0.25578552857,0.488908298487,53.3348168286,275.374491003,28,58,107.19207561,3.56522,2.3630661964416504,300.322701215744,-0.297943562269,0.00938429497182,0.823494,0.00739524699748,35.3472,1.5865182876586914,0,4.542935132980347,9.11277986605,-0.0421580336988,169.345584763
0.0,0.14222092407,73.4397324687,387.226524765,25,59,118.483455416,3.591,2.534381866455078,305.25517892837524,-0.00737978890538,0.00998753402382,0.825712,0.00998753402382,36.2702,1.7620434761047363,0,4.92098593711853,54.9479062161,-0.00737978890538,195.566012855
0.324684634805,0.657237097565,45.58348083,240.978141566,29,60,111.741149193,3.51638,2.335706949234009,309.8563406467438,-0.0488724857569,0.00849138293415,0.80602,0.00744345691055,33.6625,1.6685295104980469,0,4.589715003967285,12.8184432343,0.275812149048,173.637801929
0.0,0.597508925462,64.484032309,264.563568924,33,61,98.7558054694,3.54815,2.4543187618255615,314.68788146972656,-4951.37255859,0.0106640942395,0.812791,0.0106640942395,34.7491,1.742936134338379,0,4.81996750831604,5.39090227414,-4951.37255859,149.948507347
0.108585331589,-0.463295530404,71.5726590212,442.347917274,26,62,118.587087541,3.56872,2.563396453857422,319.6413531303406,-0.11694201082,0.00930383894593,0.816392,0.00760213565081,35.4711,1.823185682296753,0,4.9419755935668945,80.9170831969,-0.00835667923093,185.4409899
0.0593983307481,-0.0335962824297,69.1072455156,398.900701958,30,63,109.335006087,3.60294,2.443422794342041,324.3997690677643,-0.0346004292369,0.00933484360576,0.825076,0.00796021800488,36.7059,1.7595131397247314,0,4.7469482421875,8.08886439227,0.0247979015112,164.939102824
0.198986500502,0.396193230116,68.6512960397,408.66146353,27,64,119.636105033,3.57969,2.3590004444122314,329.0039863586426,-0.330440312624,0.0098929759115,0.822505,0.00829752255231,35.8625,1.6657416820526123,0,4.592853546142578,23.5539932127,-0.131453812122,193.154682523
0.0,0.039514887262,66.596130609,381.477899142,28,65,117.217908133,3.59593,2.7326228618621826,334.30887269973755,-0.34854593873,0.0111449360847,0.821916,0.0111449360847,36.4497,1.9382195472717285,0,5.29345703125,93.7729533698,-0.34854593873,181.592567525
0.045395455556,-0.374502155785,74.5637328623,367.819597409,27,66,116.126544511,3.65232,2.8558905124664307,339.8105397224426,-0.00362965022214,0.00907098781317,0.833991,0.00884834676981,38.5642,2.059053421020508,0,5.49033784866333,67.8831581698,0.0417658053339,176.5740518
0.0,0.355445706386,33.1006674721,294.37689376,28,67,116.503633758,3.56411,2.556694269180298,344.8052484989166,-0.199997648597,0.0146220754832,0.812753,0.0146220754832,35.308,1.8206226825714111,0,4.983306646347046,110.60270487,-0.199997648597,173.400528501
0.0,0.440759929803,57.1036882769,369.923089987,29,68,114.300250341,3.60533,2.823845863342285,350.2942864894867,0.00361526594497,0.0113907102495,0.821465,0.0113907102495,36.794,2.031614303588867,0,5.477727651596069,105.347958837,0.00361526594497,167.888885824
0.0761730931699,-0.306742203982,45.5869680314,330.322320816,30,69,113.826548071,3.54905,2.6062378883361816,355.342782497406,0.00295709446073,0.00791015569121,0.808608,0.0086039043963,34.7803,1.8747191429138184,0,5.0371410846710205,36.0415204223,0.0791301876307,165.923874894
0.0,-0.480963811925,91.5357485954,525.804281822,25,70,127.652153921,3.45886,2.6598942279815674,360.47107458114624,-2.62715097355e+22,0.00867913477123,0.785313,0.00867913477123,31.7807,1.8526570796966553,0,5.116734266281128,88.758953555,-2.62715097355e+22,191.254788255
0.0641564875841,-0.14164044062,109.388999141,514.802242681,22,71,130.825939801,3.51965,2.718045949935913,365.68996834754944,-0.0220993980765,0.0099744014442,0.797116,0.00809650029987,33.7727,1.9343950748443604,0,5.207395315170288,100.863488068,0.0420570895076,219.66557776
0.0,0.113751202032,90.5712109457,448.088310327,22,72,134.101267239,3.40738,2.7611942291259766,371.0434091091156,-0.63064455986,0.0112283406779,0.7688,0.0112283406779,30.1859,1.9547221660614014,0,5.342000246047974,116.331725129,-0.63064455986,206.659407669
0.0,-1.33088725225,134.578293042,576.621780678,22,73,130.521765291,3.46258,2.7147154808044434,376.32058572769165,0.023426104337,0.0103659387678,0.779465,0.0103659387678,31.899,1.9263191223144531,0,5.265691041946411,101.487225611,0.023426104337,223.797543651
0.0,-0.0498612011239,80.1827426742,490.190789859,28,74,117.337786166,3.39519,2.7766005992889404,381.72138571739197,-0.27313414216,0.0121935987845,0.761162,0.0121935987845,29.8204,1.9739680290222168,0,5.38932728767395,7.23564423802,-0.27313414216,171.459523102
3.30227911472,-5.2999155824,133.338331293,621.060580241,22,75,126.64359149,3.4006,2.7732620239257812,387.07092666625977,-2.91137647629,0.00951054319739,0.759381,0.00847332179546,29.9822,2.00787615776062,0,5.338088035583496,92.5004675208,0.390902638435,204.509565374
0.0,-2.95950969037,63.1970661283,417.720520633,28,76,115.636018672,3.42407,2.8805577754974365,392.64158368110657,-0.456151634455,0.0153033817187,0.764435,0.0153033817187,30.6941,2.047257900238037,0,5.558860778808594,112.001179346,-0.456151634455,162.129719194
0.0474831417669,0.333708023352,62.2435073429,328.676044736,27,77,122.687991718,3.44175,2.8388512134552,398.06176686286926,0.00384933198802,0.00943017750978,0.766812,0.0102154817432,31.2415,2.005277633666992,0,5.408847093582153,114.633039787,0.0513324737549,175.488125826
0.0282506868243,0.139338601149,63.4831302776,373.52856409,27,78,121.99272921,3.35061,2.5617623329162598,403.06880950927734,-0.111870892346,0.00992181990296,0.745605,0.00930484477431,28.5202,1.8228373527526855,0,4.995471239089966,127.456117905,-0.0836202055216,189.293350549
0.0,-1.37609608088,87.1878954462,425.628295865,27,79,120.093870633,3.30977,2.8630847930908203,408.62206077575684,7.56695175171,0.0147742964327,0.736305,0.0147742964327,27.3788,2.0436930656433105,0,5.5417022705078125,4.91609812541,7.56695175171,172.494144039
0.0,0.220777019682,107.39206074,572.44122175,26,80,124.541123477,3.36062,2.8182730674743652,414.0698046684265,0.0343678183854,0.0101278834045,0.747083,0.0101278834045,28.8071,1.9807515144348145,0,5.436297416687012,7.59734052837,0.0343678183854,199.111453417
22.7233277149,0.379610430368,64.3829395308,296.17641689,28,81,118.376405985,3.30549,2.8870322704315186,419.55706214904785,-0.0586911030114,0.00652522640303,0.734466,0.00981182605028,27.2619,2.0310962200164795,0,5.475855112075806,5.09419521115,22.6646366119,169.341357734
0.0,0.178242503149,58.6419908182,338.425652835,28,82,123.400777902,3.28076,2.744222402572632,424.8642430305481,-0.102111972868,0.00996718276292,0.728367,0.00996718276292,26.5961,1.9344329833984375,0,5.295708417892456,107.928752631,-0.102111972868,172.521695272
0.0,-0.37197920081,70.3917509168,412.162414153,26,83,126.206175332,3.25182,3.1503372192382812,430.89541149139404,0.203470796347,0.0147356586531,0.72169,0.0147356586531,25.8372,2.2456769943237305,0,6.019717216491699,104.60837869,0.203470796347,181.755959434
2059.55868578,-38.8441378708,146.014064425,744.897064368,23,84,130.140008267,3.3016,3.019270420074463,436.62458419799805,-2054.62915039,0.00890527758747,0.732856,0.00764347566292,27.156,2.124427318572998,0,5.717743396759033,113.329184476,4.92953538895,208.576251305
0.0778090055101,0.316079615856,40.2575807784,310.108854824,30,85,115.294407616,3.35437,2.6872968673706055,441.77250480651855,0.00739004509524,0.00877168308944,0.74416,0.0114755090326,28.6275,1.892021894454956,0,5.136297702789307,120.836897374,0.0851990506053,157.575623281
0.0724674444646,-0.0337782553091,69.0778118747,387.163281426,26,86,126.149167389,3.2928,2.5677731037139893,446.81661224365234,-0.0207389798015,0.00928057078272,0.730361,0.00812628306448,26.9182,1.8686730861663818,0,5.0326292514801025,109.91777401,0.051728464663,193.286131042
26.0318620205,-130.137406246,171.206727966,930.103842515,23,87,127.980347682,3.22512,2.977470874786377,452.50265169143677,-1.95881819725,0.00882673542947,0.716587,0.00858579110354,25.1565,2.1342051029205322,0,5.674685478210449,104.636031227,24.0730438232,206.935223759
0.021616473794,-4.35874266895,104.972194386,525.696318457,25,88,126.984203155,3.25174,2.730602502822876,457.8238844871521,-0.127908915281,0.00997474044561,0.722056,0.00951856933534,25.8352,1.9677531719207764,0,5.309738397598267,109.117559634,-0.106292441487,197.809512747
539.7577741,-290.285113998,163.359596748,716.236016411,20,89,137.151166722,3.19273,2.4627394676208496,462.6093235015869,-0.168357595801,0.00602006353438,0.710269,0.00868283864111,24.3549,1.7677509784698486,0,4.773930788040161,122.926976525,539.589416504,258.096913348
0.156448096037,-0.386070776946,93.5600259445,592.734058879,26,90,121.150117496,3.17245,2.633723735809326,467.6928505897522,-0.180986598134,0.00990807730705,0.706783,0.00617895508185,23.8659,1.8858115673065186,0,5.0720062255859375,118.083955804,-0.0245385020971,181.779414896
4.13522355806e+12,-4.25198514627,95.5282658566,560.270446197,26,91,124.720121523,3.15152,2.6323025226593018,472.78870034217834,-4.13522355814e+12,0.00931994430721,0.704926,0.00729321315885,23.3716,1.8562157154083252,0,5.0843727588653564,114.627838247,-82.3674621582,190.712565911
0.0955607444048,-1.43890008231,87.8984299923,521.499543711,26,92,125.948944558,3.20046,2.7811977863311768,478.0912253856659,-0.125308439136,0.009905253537,0.714758,0.00714335637167,24.5438,1.9503562450408936,0,5.29063868522644,123.988299352,-0.0297476947308,194.194186296
0.0,-0.197695236397,110.996235787,524.372478232,22,93,135.907159486,3.17994,2.6923372745513916,483.33711099624634,-701756.4375,0.011003645137,0.712127,0.011003645137,24.0454,1.935655117034912,0,5.234510898590088,95.9294562275,-701756.4375,233.929963013
0.0472729466856,-0.569932669434,83.3555347227,386.851023525,29,94,114.924457709,3.22839,2.8149023056030273,488.75037240982056,-0.0760201737285,0.00909382570535,0.72054,0.00719354161993,25.2389,2.0019214153289795,0,5.401794195175171,9.03478228242,-0.0287472270429,175.207734262
1204.70377856,0.403101184834,61.3158515009,381.088017643,27,95,121.112703844,3.19851,2.6407134532928467,493.80174827575684,-1204.0682373,0.0096994927153,0.716046,0.00793801620603,24.496,1.8452661037445068,0,5.039878845214844,118.01298556,0.635541260242,179.066941122
0.0,-49.2858389298,110.81367923,637.595629034,26,96,123.470657757,3.17206,2.6649038791656494,498.93594312667847,-0.0283593907952,0.0104424273595,0.710164,0.0104424273595,23.8566,1.8437328338623047,0,5.122592926025391,28.6306786121,-0.0283593907952,205.269634686
1429449.86038,-0.577338799294,118.832635688,604.100590172,24,97,123.423222688,3.13092,2.487387180328369,503.7597563266754,0.0146172558889,0.00658275000751,0.702113,0.00994273182005,22.895,1.78236722946167,0,4.812015533447266,79.4219789097,1429449.875,205.998660104
96.2197772469,-1.09301741563,80.4179599898,462.007041252,27,98,120.265387656,3.06662,2.6784579753875732,508.91180539131165,0.0274685416371,0.0077803619206,0.688657,0.00727419229224,21.4693,1.9080760478973389,0,5.140314102172852,74.3220218075,96.2472457886,183.404277849
0.132203776389,-38.3089353886,149.700503016,777.262352798,22,99,137.860006267,3.02848,2.6923818588256836,514.0729842185974,-0.0901595652103,0.0082175899297,0.680955,0.00864243507385,20.6657,1.906109094619751,0,5.1496663093566895,120.670165688,0.042044211179,230.456822777
242457603203.0,-1521.97831426,203.302996568,1119.9545277,22,100,128.75988827,2.99435,2.6296114921569824,518.9898798465729,4989.05371094,0.00766874058172,0.676294,0.01041226089,19.9724,1.7261383533477783,0,4.905373573303223,42.3242754144,242457608192.0,237.828982285
